date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,Next_Day_AQI
2024-05-04,74.70833333333333,21.46666666666667,48.5625,8.291666666666666,4.379166666666666,207.875,79.75,29.108333333333334,69.70833333333333,0.0,69.29166666666667
2024-05-05,69.29166666666667,18.224999999999998,48.958333333333336,7.370833333333334,3.891666666666667,191.41666666666666,64.70833333333333,28.816666666666666,74.16666666666667,0.0,62.208333333333336
2024-05-06,62.208333333333336,15.112499999999999,60.6875,10.5,4.579166666666667,208.5,69.5,30.004166666666666,65.54166666666667,0.0,67.08333333333333
2024-05-07,67.08333333333333,17.716666666666665,62.0875,12.704166666666666,5.6499999999999995,237.25,76.33333333333333,30.104166666666668,67.04166666666667,0.0,57.25
2024-05-08,57.25,9.320833333333333,31.9375,11.779166666666667,5.670833333333333,205.25,61.166666666666664,29.579166666666666,77.91666666666667,0.0,50.625
2024-05-09,50.625,9.904166666666667,33.52916666666667,10.125,5.5375000000000005,194.95833333333334,55.75,29.599999999999998,79.95833333333333,0.0,53.666666666666664
2024-05-10,53.666666666666664,11.9375,41.93333333333333,10.066666666666666,6.279166666666666,210.66666666666666,58.375,29.270833333333332,78.29166666666667,0.0,60.583333333333336
2024-05-11,60.583333333333336,16.370833333333334,58.64166666666667,10.416666666666666,7.2749999999999995,206.58333333333334,68.29166666666667,29.204166666666666,76.0,0.0,65.66666666666667
2024-05-12,65.66666666666667,15.379166666666668,68.15416666666667,11.475,7.545833333333333,222.0,85.58333333333333,29.566666666666666,77.125,0.0,69.20833333333333
2024-05-13,69.20833333333333,19.258333333333333,100.325,12.799999999999999,8.191666666666666,225.91666666666666,79.875,29.233333333333334,79.375,0.0,73.91666666666667
2024-05-14,73.91666666666667,19.129166666666666,66.63333333333334,15.133333333333333,8.654166666666667,241.125,82.5,29.09583333333333,75.625,0.0,65.29166666666667
2024-05-15,65.29166666666667,13.991666666666667,38.87916666666667,11.383333333333333,5.916666666666667,197.45833333333334,75.41666666666667,30.59166666666667,67.29166666666667,0.0,60.708333333333336
2024-05-16,60.708333333333336,15.570833333333333,39.37916666666667,12.441666666666668,5.604166666666667,231.375,67.29166666666667,30.070833333333336,70.125,0.0,62.708333333333336
2024-05-17,62.708333333333336,16.529166666666665,48.387499999999996,11.8375,4.966666666666667,231.375,68.79166666666667,30.858333333333334,69.125,0.0,60.25
2024-05-18,60.25,11.0875,27.875,11.1875,4.754166666666666,219.0,66.625,31.3125,67.375,0.0,50.333333333333336
2024-05-19,50.333333333333336,8.520833333333334,25.045833333333334,10.470833333333333,5.1499999999999995,186.29166666666666,53.208333333333336,30.116666666666664,75.5,0.0,49.75
2024-05-20,49.75,10.320833333333333,37.358333333333334,8.950000000000001,4.375,186.08333333333334,60.25,30.929166666666664,75.58333333333333,0.0,54.833333333333336
2024-05-21,54.833333333333336,14.65,65.62083333333334,9.670833333333333,4.820833333333334,206.16666666666666,67.875,31.370833333333334,73.83333333333333,0.0,61.458333333333336
2024-05-22,61.458333333333336,14.9,56.175000000000004,10.229166666666666,5.133333333333334,211.29166666666666,70.83333333333333,31.570833333333336,70.75,0.0,61.625
2024-05-23,61.625,14.983333333333334,46.479166666666664,10.362499999999999,5.075,212.04166666666666,71.625,30.941666666666666,74.08333333333333,0.0,59.958333333333336
2024-05-24,59.958333333333336,13.591666666666667,36.99583333333333,10.070833333333335,5.670833333333333,188.04166666666666,75.83333333333333,30.729166666666668,76.91666666666667,0.0,62.333333333333336
2024-05-25,62.333333333333336,17.554166666666667,58.13333333333333,10.633333333333333,5.8374999999999995,188.25,79.66666666666667,30.72083333333333,79.04166666666667,0.0,66.66666666666667
2024-05-26,66.66666666666667,18.650000000000002,56.12916666666666,8.725,4.745833333333334,178.79166666666666,71.875,30.954166666666666,77.45833333333333,0.0,72.70833333333333
2024-05-27,72.70833333333333,22.087500000000002,71.29166666666667,7.295833333333333,4.05,163.83333333333334,69.41666666666667,30.962500000000002,78.125,0.0,72.25
2024-05-28,72.25,18.783333333333335,56.02916666666667,6.3125,3.466666666666667,155.41666666666666,65.41666666666667,31.224999999999998,75.25,0.0,69.08333333333333
2024-05-29,69.08333333333333,20.891666666666666,82.37916666666666,7.875,3.775,179.33333333333334,75.66666666666667,32.87083333333333,63.541666666666664,0.0,70.29166666666667
2024-05-30,70.29166666666667,18.333333333333332,64.30833333333334,9.604166666666666,5.158333333333333,189.95833333333334,76.41666666666667,32.925000000000004,67.54166666666667,0.0,69.08333333333333
2024-05-31,69.08333333333333,20.016666666666666,87.16666666666667,8.583333333333334,5.858333333333333,186.125,73.41666666666667,30.820833333333336,79.54166666666667,0.0,91.66666666666667
2024-06-01,91.66666666666667,42.78333333333333,204.33333333333334,10.254166666666666,5.408333333333334,214.25,86.45833333333333,31.95,68.375,0.0,99.75
2024-06-02,99.75,16.895833333333332,56.02916666666667,7.808333333333334,5.629166666666666,171.625,63.791666666666664,30.479166666666668,78.45833333333333,0.0,63.583333333333336
2024-06-03,63.583333333333336,15.933333333333332,78.12083333333334,7.0874999999999995,5.1125,156.54166666666666,61.5,30.041666666666668,74.41666666666667,0.0,65.79166666666667
2024-06-04,65.79166666666667,19.041666666666668,71.67083333333333,5.45,3.8041666666666667,137.375,63.5,30.045833333333334,72.0,0.0,70.29166666666667
2024-06-05,70.29166666666667,20.104166666666668,72.64583333333333,5.241666666666666,3.4791666666666665,139.125,60.416666666666664,30.1875,70.70833333333333,0.0,71.95833333333333
2024-06-06,71.95833333333333,21.629166666666666,67.03750000000001,5.7124999999999995,3.7583333333333333,142.875,59.958333333333336,30.458333333333332,74.33333333333333,0.025000000000000005,72.95833333333333
2024-06-07,72.95833333333333,19.587500000000002,71.77083333333333,6.883333333333333,4.729166666666667,164.04166666666666,61.208333333333336,30.483333333333334,73.125,0.0,67.25
2024-06-08,67.25,16.337500000000002,61.708333333333336,7.116666666666667,4.395833333333333,159.66666666666666,57.583333333333336,30.466666666666665,73.66666666666667,0.0,60.625
2024-06-09,60.625,14.049999999999999,50.6,7.479166666666667,4.55,152.625,58.625,30.383333333333336,75.20833333333333,0.0,60.625
2024-06-10,60.625,15.495833333333332,49.73333333333333,6.670833333333333,4.245833333333334,147.5,60.166666666666664,30.3875,76.20833333333333,0.0,65.0
2024-06-11,65.0,18.1875,46.87083333333334,6.1125,3.908333333333333,154.125,62.666666666666664,30.479166666666668,73.375,0.0,68.0
2024-06-12,68.0,19.275000000000002,45.05833333333334,5.645833333333333,3.7416666666666667,152.20833333333334,63.083333333333336,30.71666666666667,71.29166666666667,0.0,70.66666666666667
2024-06-13,70.66666666666667,21.4375,53.95416666666667,5.533333333333334,3.725,155.04166666666666,64.95833333333333,30.875,70.54166666666667,0.012500000000000002,74.125
2024-06-14,74.125,21.349999999999998,66.97500000000001,5.820833333333333,4.054166666666666,145.375,62.875,30.95,72.91666666666667,0.016666666666666666,72.125
2024-06-15,72.125,19.595833333333335,70.71666666666667,7.3500000000000005,5.104166666666667,158.75,62.291666666666664,31.016666666666666,74.16666666666667,0.016666666666666666,71.20833333333333
2024-06-16,71.20833333333333,20.645833333333332,70.3875,7.720833333333334,5.2375,181.54166666666666,65.33333333333333,31.041666666666668,73.75,0.004166666666666667,69.33333333333333
2024-06-17,69.33333333333333,19.933333333333334,97.54583333333333,7.454166666666667,5.1375,175.95833333333334,63.666666666666664,30.90416666666667,70.83333333333333,0.020833333333333332,68.54166666666667
2024-06-18,68.54166666666667,15.862499999999999,57.5375,5.966666666666666,4.2124999999999995,150.70833333333334,58.75,31.22083333333333,69.70833333333333,0.02916666666666667,64.91666666666667
2024-06-19,64.91666666666667,18.241666666666667,85.36666666666667,6.754166666666666,4.529166666666667,156.33333333333334,64.20833333333333,31.145833333333332,75.58333333333333,0.0,77.91666666666667
2024-06-20,77.91666666666667,30.5625,134.475,9.195833333333333,5.3625,176.91666666666666,72.70833333333333,31.066666666666666,81.29166666666667,0.0,91.29166666666667
2024-06-21,91.29166666666667,28.641666666666666,129.775,8.454166666666667,5.733333333333333,169.91666666666666,68.875,31.133333333333336,79.33333333333333,0.016666666666666666,102.75
2024-06-22,102.75,34.15416666666667,189.03333333333333,12.049999999999999,10.875,210.25,78.83333333333333,31.400000000000002,76.08333333333333,0.0,106.20833333333333
